qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_781394_2	k141_781394	BAD46890	89.2	563	564	1	563	657	95	657	0.0	998.0		tetracycline	tetracycline__tet(Q)	tet(Q)	Antibiotic target protection			Yes	Yes	Yes	III	genome	19.851261
k141_3500565_1	k141_3500565	BAE54319	86.7	294	295	1	294	419	126	419	2.34e-191	530.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(B)	ere(B)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	II	genome	4.026087
k141_572450_3	k141_572450	A8A2C2	99.5	205	205	1	205	660	1	205	5.66e-146	419.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	31.122585
k141_1905339_4	k141_1905339	YP_002890644	94.5	274	275	1	274	274	1	274	9.62e-188	514.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	34.8156
k141_2732910_5	k141_2732910	YP_002890644	94.5	274	275	1	274	274	1	274	9.21e-186	509.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	28.888054
k141_3502774_1	k141_3502774	ABV82120	99.8	639	640	1	639	639	1	639	0.0	1270.0		tetracycline	tetracycline__tet(32)	tet(32)	Antibiotic target protection			Yes	Yes	Yes	III	genome	55.387352
k141_2437355_5	k141_2437355	P32714	99.2	488	489	1	488	488	1	488	0.0	915.0	multicomponent system	multidrug	multidrug__mdtP	mdtP	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	notassessed	plasmid	41.557686
k141_2437355_6	k141_2437355	YP_001465585	99.7	683	684	1	683	683	1	683	0.0	1327.0	multicomponent system	multidrug	multidrug__mdtO	mdtO	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	41.557686
k141_2437355_7	k141_2437355	gi|332752007|gb|EGJ82400.1|	100.0	72	73	1	72	323	252	323	6.29e-46	147.0	multicomponent system	multidrug	multidrug__mdtN	mdtN	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	41.557686
k141_2171776_1	k141_2171776	gb|BAE78116.1|ARO:3003576|eptA	93.8	241	242	1	241	547	307	547	2.09e-169	477.0		polymyxin	polymyxin__eptA	eptA	Antibiotic target alteration			Yes	Yes	Yes	I	plasmid	39.181755
k141_1742082_1	k141_1742082	gb|BAE78116.1|ARO:3003576|eptA	95.3	387	387	1	387	547	1	387	2.95e-268	734.0		polymyxin	polymyxin__eptA	eptA	Antibiotic target alteration			Yes	Yes	Yes	I	plasmid	7.6413918
k141_3950553_3	k141_3950553	gb|BAE78116.1|ARO:3003576|eptA	99.3	460	460	1	460	547	1	460	0.0	907.0		polymyxin	polymyxin__eptA	eptA	Antibiotic target alteration			Yes	Yes	Yes	I	plasmid	41.707478
k141_3769511_1	k141_3769511	gb|AAC09012.1|ARO:3002243|CARB-4	99.3	288	292	4	291	288	1	288	5.47e-204	556.0		beta_lactam	beta_lactam__CARB-4	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	I	plasmid	40.00545
k141_3770212_3	k141_3770212	gb|WP_043155783.1|ARO:3006477|MOX-12	97.1	174	174	1	174	383	1	174	2.26e-119	341.0		beta_lactam	beta_lactam__MOX-7	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase					IV	genome	47.984814
k141_3504922_1	k141_3504922	gi|504869973|ref|WP_015057075.1|	88.6	176	204	28	203	176	1	176	1.78e-112	317.0		aminoglycoside	aminoglycoside__AAC(3)-Ib	AAC(3)-I	Enzymatic inactivation	Acetyltransferases	AAC(3)	Yes	Yes	Yes	IV	genome	10.689116
k141_3504922_4	k141_3504922	gb|WP_063865154.1|ARO:3006211|VEB-14	100.0	34	34	1	34	298	1	34	1.74e-14	62.4		beta_lactam	beta_lactam__VEB-9	VEB	Enzymatic inactivation	Class A beta-lactamase					III	genome	10.689116
k141_438893_3	k141_438893	gb|WP_063865154.1|ARO:3006211|VEB-14	100.0	34	34	1	34	298	1	34	1.74e-14	62.4		beta_lactam	beta_lactam__VEB-9	VEB	Enzymatic inactivation	Class A beta-lactamase					III	plasmid	17.382935
k141_2706401_1	k141_2706401	AJ222769.gene.p01	100.0	155	156	1	155	639	485	639	4.96e-109	322.0		tetracycline	tetracycline__tet(W)	tet(W)	Antibiotic target protection			Yes	Yes	Yes	IV	genome	47.01778
k141_3508737_1	k141_3508737	AJ222769.gene.p01	100.0	394	394	1	394	639	137	530	2.9599999999999997e-278	763.0		tetracycline	tetracycline__tet(W)	tet(W)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	123.857834
k141_2706429_6	k141_2706429	YP_002405849	100.0	410	411	1	410	410	1	410	5.0899999999999994e-288	779.0		multidrug	multidrug__mdtM	mdtM	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	notassessed	plasmid	31.575293
k141_3505825_5	k141_3505825	AAF27723	100.0	287	288	1	287	287	1	287	1.4e-207	565.0		beta_lactam	beta_lactam__GES-1	GES	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	21.078201
k141_46069_4	k141_46069	gb|WP_020848173.1|ARO:3005725|OXA-491	82.8	64	66	1	64	253	189	252	1.39e-36	121.0		beta_lactam	beta_lactam__OXA-464	OXA	Enzymatic inactivation	Class D beta-lactamase					III	genome	9.799105
k141_1375665_1	k141_1375665	AY115475.1.gene2.p01	100.0	266	267	1	266	266	1	266	5.6400000000000006e-192	524.0		beta_lactam	beta_lactam__OXA-10	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	IV	plasmid	33.11876
k141_1375665_2	k141_1375665	AY115475.1.gene4.p01	99.5	419	420	1	419	419	1	419	7.69e-299	807.0		chloramphenicol	chloramphenicol__cmlA5	cmlA	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	33.11876
k141_1108598_5	k141_1108598	BAH65231	100.0	273	274	1	273	273	1	273	4.6e-190	520.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	14.501797
k141_1649637_1	k141_1649637	BAH65231	100.0	45	46	1	45	273	229	273	4.67e-20	77.8		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	12.979104
k141_2707922_5	k141_2707922	gi|852125444|ref|WP_048290339.1|	100.0	414	415	1	414	646	233	646	4.4399999999999995e-285	781.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	13.618177
k141_314890_1	k141_314890	A0KQI1	90.3	134	134	1	134	271	1	134	1.18e-80	237.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.097536
k141_4058966_1	k141_4058966	A0KQI1	88.4	95	95	1	95	271	1	95	1.37e-55	171.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.5392175
k141_1324973_3	k141_1324973	A0KQI1	93.1	218	219	1	218	271	54	271	6.03e-139	388.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.4943671
k141_2977890_2	k141_2977890	YP_001174764	93.4	259	260	1	259	394	136	394	8.219999999999999e-172	478.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.7598372
k141_1911448_1	k141_1911448	AY339985.2.gene4.p01	84.2	146	165	17	162	323	176	321	2.72e-82	244.0		sulfonamide	sulfonamide__sul1	sul1	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	IV	genome	1.1676413
k141_1646884_3	k141_1646884	gi|852156983|ref|WP_048297648.1|	98.9	457	458	1	457	457	1	457	1.3e-307	833.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	III	genome	8.039666
k141_2177349_5	k141_2177349	YP_001445425	85.1	456	457	1	456	456	1	456	7.510000000000001e-272	742.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	2.374189
k141_693398_1	k141_693398	YP_001445425	86.8	456	457	1	456	456	1	456	8.649999999999999e-278	757.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	4.046966
k141_3180126_1	k141_3180126	YP_001445425	83.7	300	300	1	300	456	1	300	7.06e-170	477.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	4.580674
k141_1912409_4	k141_1912409	YP_001726662	80.2	217	220	4	220	408	1	217	1.39e-119	344.0		multidrug	multidrug__mdtM	mdtM	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	10.72299
k141_3774466_2	k141_3774466	ZP_03945515	80.6	31	33	3	33	291	18	48	2.57e-11	53.5		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.3348565
k141_4042284_1	k141_4042284	AAU89126	98.4	317	317	1	317	463	1	317	9.49e-226	620.0		aminoglycoside	aminoglycoside__ANT(3'')-Ii-AAC(6')-IId fusion protein	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	plasmid	7.3679776
k141_2443635_64	k141_2443635	gb|AAA27459.1|ARO:3004683|aadS	85.5	83	84	1	83	287	205	287	5.9e-46	147.0		aminoglycoside	aminoglycoside__aadS	aadS	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	II	genome	8.4942045
k141_3922652_3	k141_3922652	gb|AAA27459.1|ARO:3004683|aadS	100.0	287	288	1	287	287	1	287	1.93e-214	583.0		aminoglycoside	aminoglycoside__aadS	aadS	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	II	plasmid	15.485005
k141_1379630_7	k141_1379630	A8A4L2	100.0	273	274	1	273	273	1	273	8.3e-193	527.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	plasmid	39.19163
k141_2444126_2	k141_2444126	gi|1028097008|ref|WP_063853705.1|	97.3	37	37	1	37	402	1	37	1.41e-18	74.3		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	plasmid	35.79675
k141_4043668_1	k141_4043668	AAL05554	100.0	194	194	1	194	267	1	194	1.9e-139	388.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lsa(E)	lsa(E)	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	I	plasmid	3.477612
k141_848261_2	k141_848261	gb|ACS83559.1|ARO:3004601|LnuP	100.0	166	167	1	166	166	1	166	2.75e-129	357.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(P)	lnu(P)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	3.460861
k141_51248_6	k141_51248	AAR05762	100.0	301	302	1	301	301	1	301	1.78e-217	592.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(A)	mph(A)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	I	plasmid	30.254448
k141_2714213_4	k141_2714213	P67918	100.0	305	306	1	305	305	1	305	1.2000000000000001e-217	592.0		beta_lactam	beta_lactam__ROB-1	ROB-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	II	plasmid	9.283777
k141_584349_1	k141_584349	CP001918.1.gene3442.p01	83.6	292	306	15	306	457	1	292	5.32e-169	475.0	multicomponent system	multidrug	multidrug__mdtE	mdtE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	34.859474
k141_600412_3	k141_600412	CP001918.1.gene3442.p01	80.3	208	212	2	209	457	248	455	2.3e-109	320.0	multicomponent system	multidrug	multidrug__mdtE	mdtE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	24.386444
k141_4068956_2	k141_4068956	CP001918.1.gene3442.p01	96.1	76	90	15	90	457	1	76	1.88e-43	144.0	multicomponent system	multidrug	multidrug__mdtE	mdtE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.5316973
k141_2541316_1	k141_2541316	CP001918.1.gene3442.p01	95.9	74	88	15	88	457	1	74	6.6200000000000005e-43	143.0	multicomponent system	multidrug	multidrug__mdtE	mdtE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	17.032658
k141_2077640_1	k141_2077640	CP001918.1.gene3442.p01	80.6	294	295	1	294	457	164	457	8.45e-158	446.0	multicomponent system	multidrug	multidrug__mdtE	mdtE	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	9.68757
k141_1917450_3	k141_1917450	CAD89787	99.2	244	245	1	244	244	1	244	3.37e-173	475.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(G)	erm(G)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	III	genome	6.5505466
k141_1117475_9	k141_1117475	DQ212986.1.gene3.p01	80.6	67	71	1	67	75	1	67	4.0400000000000004e-35	112.0		vancomycin	vancomycin__vanUG	vanUG	Antibiotic target alteration	vanU family		Yes	Yes	Yes	III	genome	25.429789
k141_2985423_4	k141_2985423	AAC76696	100.0	394	395	1	394	394	1	394	6.81e-278	752.0		multidrug	multidrug__emrD	emrD	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	genome	39.682476
k141_2717848_1	k141_2717848	YP_985461	96.9	32	32	1	32	274	1	32	1.35e-13	59.7		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.5208683
k141_4147849_1	k141_4147849	YP_985461	82.4	165	165	1	165	274	1	165	1.4999999999999999e-90	263.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.8832977
k141_2048787_3	k141_2048787	YP_985461	91.1	101	104	4	104	274	2	102	5.3700000000000005e-56	173.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.6627307
k141_2451130_1	k141_2451130	NP_934523	89.9	456	457	1	456	456	1	456	4.94e-284	773.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	2.5430143
k141_2775029_4	k141_2775029	NP_934523	82.2	456	457	1	456	456	1	456	5.909999999999999e-262	717.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	9.065089
k141_1494896_4	k141_1494896	NP_934523	82.9	456	457	1	456	456	1	456	1.7799999999999998e-263	721.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	16.649294
k141_1922355_1	k141_1922355	AM087405.1.gene3.p01	99.6	261	275	15	275	277	1	261	1.7799999999999999e-186	511.0		aminoglycoside	aminoglycoside__aadA6/aadA10	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	genome	6.5707965
k141_59536_1	k141_59536	YP_002394084	99.7	345	345	1	345	683	262	606	3.75e-245	679.0	multicomponent system	multidrug	multidrug__mdtO	mdtO	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	8.162528
k141_2188731_1	k141_2188731	gi|1028097001|ref|WP_063853698.1|	96.0	350	350	1	350	408	37	386	4.55e-231	632.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	plasmid	12.376106
k141_857897_2	k141_857897	gb|ACJ63262.1|ARO:3003107|mefB	89.6	318	320	1	318	409	1	318	1.63e-200	554.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(B)	mef(B)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	I	genome	2.5924296
k141_3322283_2	k141_3322283	gb|ACJ63262.1|ARO:3003107|mefB	100.0	84	85	1	84	409	326	409	2.1e-50	161.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(B)	mef(B)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	I	plasmid	3.3398058
k141_2189877_1	k141_2189877	gi|941039122|ref|WP_055051514.1|	98.8	346	346	1	346	438	1	346	4.96e-232	636.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	4.6979184
k141_3274923_1	k141_3274923	gi|941039122|ref|WP_055051514.1|	81.1	439	448	3	441	438	1	437	1.24e-240	662.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	41.168083
k141_1729536_4	k141_1729536	gi|941039122|ref|WP_055051514.1|	93.4	76	77	1	76	438	363	438	5.07e-40	134.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	5.1635566
k141_1123176_1	k141_1123176	AB104852.1.gene6.p01	100.0	279	280	1	279	279	1	279	3.6799999999999997e-199	543.0		sulfonamide	sulfonamide__sul1	sul1	Antibiotic target replacement	dihydropteroate synthase		Yes	Yes	Yes	notassessed	plasmid	171.09169
k141_1123176_2	k141_1123176	gb|AAC44316.1|ARO:3005010|qacEdelta1	100.0	115	116	1	115	115	1	115	3.57e-78	224.0		multidrug	multidrug__qacEdelta1								IV	plasmid	171.09169
k141_2455994_2	k141_2455994	gi|980509810|ref|WP_059358358.1|	100.0	250	250	1	250	492	1	250	1.08e-168	473.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	6.952381
k141_4058338_1	k141_4058338	gb|AAZ42322.1|ARO:3003836|qacH	98.2	110	111	1	110	110	1	110	1.5500000000000002e-72	209.0		multidrug	multidrug__qacH	qacH	Efflux pump	SMR family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	16.294922
k141_123648_5	k141_123648	gb|AAZ42322.1|ARO:3003836|qacH	92.7	110	111	1	110	110	1	110	2.12e-70	204.0		multidrug	multidrug__qacH	qacH	Efflux pump	SMR family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	114.950745
k141_2731822_1	k141_2731822	gi|446871990|ref|WP_000949246.1|	86.2	450	450	1	450	1031	8	457	1.02e-264	746.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	2.7820299
k141_2770060_1	k141_2770060	gi|446871990|ref|WP_000949246.1|	82.8	632	632	1	632	1031	1	632	0.0	997.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	6.736737
k141_3108012_2	k141_3108012	gi|446871990|ref|WP_000949246.1|	80.5	1028	1036	1	1028	1031	1	1028	0.0	1592.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	5.2544365
k141_3265253_1	k141_3265253	gi|602542163|emb|CDO24964.1|	99.1	212	230	19	230	410	1	212	6.9800000000000005e-133	379.0		tetracycline	tetracycline__tet(V)	tet(V)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.1756895
k141_2321290_3	k141_2321290	gi|602542163|emb|CDO24964.1|	97.6	84	85	1	84	410	327	410	1.17e-45	149.0		tetracycline	tetracycline__tet(V)	tet(V)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.953896
k141_339087_13	k141_339087	gb|AAG57600.1|ARO:3000318|mphB	98.5	137	138	1	137	158	22	158	1.12e-96	273.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(B)	mph(B)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	III	plasmid	30.235094
k141_340156_1	k141_340156	gi|485802516|ref|WP_001423265.1|	99.5	190	190	1	190	377	1	190	1.2e-136	385.0		beta_lactam	beta_lactam__Escherichia coli ampC	Escherichia coli ampC	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	47.622715
k141_2466186_3	k141_2466186	gi|851899656|ref|WP_048211088.1|	80.4	657	662	1	657	660	1	657	0.0	1103.0		polymyxin	polymyxin__arnA	arnA	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	15.268758
k141_3003498_1	k141_3003498	gi|296278285|pdb|2WGV|A	100.0	46	47	1	46	248	203	248	6.58e-29	100.0		beta_lactam	beta_lactam__OXA-10	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	II	genome	33.653923
k141_3003506_1	k141_3003506	gi|296278285|pdb|2WGV|A	100.0	46	47	1	46	248	203	248	6.58e-29	100.0		beta_lactam	beta_lactam__OXA-10	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	II	plasmid	56.773365
k141_3003506_2	k141_3003506	gi|53794413|gb|AAU93764.1|	99.6	269	272	3	271	301	33	301	2.14e-192	527.0		aminoglycoside	aminoglycoside__aadA	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	plasmid	56.773365
k141_607378_5	k141_607378	YP_002666586	90.9	154	155	1	154	154	1	154	8.7e-109	305.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	4.3778377
k141_3270317_4	k141_3270317	gi|553795209|ref|WP_023125875.1|	86.4	59	60	1	59	472	414	472	7e-28	101.0	multicomponent system	multidrug	multidrug__OprN	OprN	Efflux pump			Yes	Yes	Yes	IV	genome	3.1754901
k141_910107_2	k141_910107	gi|553795209|ref|WP_023125875.1|	84.4	295	296	1	295	472	178	472	5.0000000000000004e-163	460.0	multicomponent system	multidrug	multidrug__OprN	OprN	Efflux pump			Yes	Yes	Yes	IV	genome	3.0643215
k141_1137764_2	k141_1137764	AF133140.gene.p01	99.7	391	392	1	391	391	1	391	2.1e-275	746.0		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	7.7545004
k141_2767193_2	k141_2767193	AF133140.gene.p01	93.6	219	222	3	221	391	173	391	9.69e-141	397.0		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	7.074429
k141_2102371_2	k141_2102371	AF133140.gene.p01	96.8	278	278	1	278	391	1	278	2.1600000000000002e-185	513.0		tetracycline	tetracycline__tet(G)	tet(G)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	4.9915495
k141_1137764_4	k141_1137764	gi|446136270|ref|WP_000214125.1|	99.8	404	405	1	404	404	1	404	6.039999999999999e-277	751.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	7.7545004
k141_1676213_9	k141_1676213	gb|AMQ12811.1|ARO:3004111|FosA6	95.0	139	140	1	139	139	1	139	9.41e-99	278.0		fosfomycin	fosfomycin__FosA6	FosA family	Enzymatic inactivation	thiol transferase		Yes	Yes	Yes	III	genome	10.358826
k141_3007809_2	k141_3007809	gb|AMQ12811.1|ARO:3004111|FosA6	99.3	139	140	1	139	139	1	139	1.69e-101	285.0		fosfomycin	fosfomycin__FosA6	FosA family	Enzymatic inactivation	thiol transferase		Yes	Yes	Yes	III	genome	9.735033
k141_608870_3	k141_608870	NC_011595.7058890.p01	82.4	340	342	1	340	468	129	468	2.5200000000000003e-184	516.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	7.620375
k141_1941559_1	k141_1941559	gi|1044002084|emb|SBX40186.1|	99.1	211	211	1	211	410	1	211	2.81e-146	412.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	III	plasmid	5.7838297
k141_4070724_2	k141_4070724	gb|CCW43444.1|ARO:3002255|CARB-16	100.0	298	299	1	298	298	1	298	7.830000000000001e-215	585.0		beta_lactam	beta_lactam__CARB-16	CARB	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	6.529623
k141_1140094_2	k141_1140094	AY463797.7.gene28.p01	99.7	399	400	1	399	399	1	399	2.4099999999999998e-285	771.0		tetracycline	tetracycline__tet(A)	tet(A)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	16.915846
k141_1140094_8	k141_1140094	gb|AHF20043.1|ARO:3002798|QnrS9	81.7	218	219	1	218	218	1	218	9.79e-112	317.0		quinolone	quinolone__QnrS9	QnrS family	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	16.915846
k141_1140094_14	k141_1140094	HQ451074.1.gene4.p01	100.0	286	287	1	286	286	1	286	1.2899999999999998e-207	565.0		beta_lactam	beta_lactam__TEM-1	TEM	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	16.915846
k141_3805314_7	k141_3805314	AAC78336	100.0	408	409	1	408	408	1	408	1.22e-294	796.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ereA2	ere(A)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	I	plasmid	22.014175
k141_1944240_8	k141_1944240	AF472622.2.gene1.p01	100.0	321	322	1	321	321	1	321	2.78e-231	628.0		beta_lactam	beta_lactam__CfxA3	CfxA	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	plasmid	46.780533
k141_611833_2	k141_611833	gb|WP_085562388.1|ARO:3006910|CfiA18	100.0	192	193	1	192	249	58	249	9.389999999999999e-147	406.0		beta_lactam	beta_lactam__CcrA beta-lactamase	CcrA beta-lactamase	Enzymatic inactivation	Class B1 beta-lactamase					III	plasmid	1.1142857
k141_2742926_6	k141_2742926	gi|495352880|ref|WP_008077604.1|	84.1	435	435	1	434	436	1	435	1.09e-244	672.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	4.482521
k141_2209206_1	k141_2209206	AF353562.gene.p01	80.0	355	356	1	355	369	15	369	3.93e-201	555.0		tetracycline	tetracycline__tet(35)	tet(35)	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	9.731822
k141_2262793_1	k141_2262793	AF353562.gene.p01	80.0	270	271	1	270	369	100	369	1.65e-154	434.0		tetracycline	tetracycline__tet(35)	tet(35)	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	11.480645
