qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_2217231_9	k141_2217231	gi|896073592|ref|WP_049116987.1|	100.0	144	145	1	144	646	503	646	3.28e-87	265.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	11.0144005
k141_4079629_10	k141_4079629	AM850917.2.gene1.p01	100.0	286	287	1	286	286	1	286	3.98e-202	551.0		beta_lactam	beta_lactam__OKP-B-6	OKP-B	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	plasmid	6.641118
k141_4080413_1	k141_4080413	CP000647.1.gene911.p01	100.0	371	372	1	371	371	1	371	1.07e-251	684.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macA	macA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	notassessed	genome	7.408435
k141_4080413_2	k141_4080413	gi|694073280|ref|WP_032419142.1|	100.0	508	508	1	508	646	1	508	0.0	977.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	notassessed	genome	7.408435
k141_4699063_1	k141_4699063	gi|779827732|ref|WP_045339794.1|	93.8	355	355	1	355	646	103	457	6.52e-228	634.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	III	genome	2.6408298
k141_979334_5	k141_979334	ZP_04528247	88.0	25	26	2	26	279	3	27	2.12e-09	47.8		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	genome	7.6954985
k141_4700037_1	k141_4700037	CP001485.1.gene2821.p01	99.1	424	425	1	424	424	1	424	2.92e-301	814.0		tetracycline	tetracycline__tet(A)	tet(A)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	39.202595
k141_1287000_2	k141_1287000	gb|CCI79240.1|ARO:3005047|eptB	99.5	557	558	1	557	574	18	574	0.0	1129.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	8.884163
k141_55349_1	k141_55349	gb|CCI79240.1|ARO:3005047|eptB	100.0	41	41	1	41	574	18	58	3.38e-23	87.8		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	11.808101
k141_3166581_1	k141_3166581	gb|CCI79240.1|ARO:3005047|eptB	81.6	553	564	1	552	574	18	570	0.0	932.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	10.494628
k141_2855658_2	k141_2855658	gb|CCI79240.1|ARO:3005047|eptB	98.4	449	450	1	449	574	126	574	0.0	922.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	9.806829
k141_4517178_3	k141_4517178	gb|CCI79240.1|ARO:3005047|eptB	85.7	140	151	1	140	574	432	571	1.3800000000000002e-85	259.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	7.961248
k141_495003_1	k141_495003	gb|CCI79240.1|ARO:3005047|eptB	80.4	470	469	1	469	574	31	500	8.859999999999999e-282	773.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	2.8313444
k141_3382181_1	k141_3382181	gb|CCI79240.1|ARO:3005047|eptB	81.1	486	485	1	485	574	18	503	3.2e-293	802.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate					III	genome	3.0916352
k141_2219457_1	k141_2219457	gb|CAG27800.1|ARO:3003203|TLA-2	83.3	293	306	13	305	304	12	304	1.68e-178	493.0		beta_lactam	beta_lactam__TLA-2	TLA-2	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	genome	14.146957
k141_2530212_3	k141_2530212	WP_000691758	99.8	639	640	1	639	639	1	639	0.0	1271.0		tetracycline	tetracycline__tet(O)	tet(O)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	117.30822
k141_2530212_4	k141_2530212	CAP58293	99.8	406	407	1	406	406	1	406	7.37e-279	756.0		tetracycline	tetracycline__tet(40)	tet(40)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	plasmid	117.30822
k141_1910663_1	k141_1910663	gb|ACG70184.1|ARO:3002788|QnrD1	100.0	214	215	1	214	214	1	214	7.889999999999999e-139	385.0		quinolone	quinolone__QnrD1	QnrD family	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	9.593131
k141_2530514_13	k141_2530514	AJ222769.gene.p01	100.0	639	640	1	639	639	1	639	0.0	1243.0		tetracycline	tetracycline__tet(W)	tet(W)	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	33.744305
k141_2840126_1	k141_2840126	gb|CAJ77856.1|ARO:3000777|adeF	83.9	348	348	1	348	1059	1	346	1.67e-196	568.0	multicomponent system	multidrug	multidrug__adeF	adeF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	3.176149
k141_1629621_5	k141_1629621	gb|CAJ77856.1|ARO:3000777|adeF	85.9	99	102	4	102	1059	32	130	8.44e-49	164.0	multicomponent system	multidrug	multidrug__adeF	adeF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	148.71213
k141_1955219_1	k141_1955219	gb|CAJ77856.1|ARO:3000777|adeF	81.8	121	123	1	121	1059	1	121	7.520000000000001e-59	193.0	multicomponent system	multidrug	multidrug__adeF	adeF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.702995
k141_1600447_3	k141_1600447	gi|296278285|pdb|2WGV|A	100.0	43	44	1	43	248	206	248	7.63e-26	92.4		beta_lactam	beta_lactam__OXA-10	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	II	genome	7.1056604
k141_874576_2	k141_874576	gi|296278285|pdb|2WGV|A	95.8	48	49	1	48	248	201	248	3.98e-28	98.6		beta_lactam	beta_lactam__OXA-10	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	II	genome	4.6292906
k141_3464548_1	k141_3464548	AF162771.1.gene2.p01	100.0	181	182	1	181	193	13	193	2.6799999999999997e-137	379.0		aminoglycoside	aminoglycoside__AAC(6')-IIc	AAC(6')-IIa-32	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	genome	6.3613615
k141_2593383_3	k141_2593383	AF162771.1.gene2.p01	90.1	181	185	1	181	193	1	181	1.08e-121	340.0		aminoglycoside	aminoglycoside__AAC(6')-IIc	AAC(6')-IIa-32	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	plasmid	26.774097
k141_1603236_2	k141_1603236	NC_011595.7058890.p01	83.3	192	196	3	194	468	277	468	8.53e-102	300.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	10.722416
k141_2534039_1	k141_2534039	NC_011595.7058890.p01	84.6	78	81	2	79	468	391	468	1.37e-35	123.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	18.464056
k141_3863828_1	k141_3863828	NC_011595.7058890.p01	82.4	329	331	1	329	468	140	468	1.3799999999999999e-178	501.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	15.798077
k141_1761837_1	k141_1761837	NC_011595.7058890.p01	82.1	296	298	1	296	468	173	468	2.2500000000000002e-156	443.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	17.928955
k141_3690751_1	k141_3690751	NC_011595.7058890.p01	85.0	267	271	4	270	468	202	468	9.26e-146	415.0	multicomponent system	multidrug	multidrug__OprM	OprM	Efflux pump			Yes	Yes	Yes	IV	genome	3.4341252
k141_4396978_1	k141_4396978	gb|WP_109545072.1|ARO:3005333|OXA-641	96.4	249	250	1	249	257	9	257	1.25e-177	487.0		beta_lactam	beta_lactam__OXA-372	OXA	Enzymatic inactivation	Class D beta-lactamase					IV	genome	1.2191436
k141_1291072_4	k141_1291072	YP_002236533	99.6	273	274	1	273	273	1	273	4.6e-190	520.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	19.16184
k141_1076601_2	k141_1076601	YP_002236533	93.8	273	274	1	273	273	1	273	4.53e-181	497.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	2.9750674
k141_1915317_2	k141_1915317	gb|CAA90891.1|ARO:3004762|BRO-2	100.0	313	314	1	313	314	2	314	5.4e-232	629.0		beta_lactam	beta_lactam__BRO-2	BRO	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	III	genome	7.355512
k141_363962_3	k141_363962	gi|446871990|ref|WP_000949246.1|	80.9	807	808	1	807	1031	1	807	0.0	1268.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	10.451457
k141_2536663_23	k141_2536663	A1A9W0	100.0	402	403	1	402	402	1	402	2.34e-289	782.0		multidrug	multidrug__mdtH	mdtH	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	notassessed	plasmid	9.443829
k141_4707472_1	k141_4707472	YP_002890644	95.2	208	208	1	208	274	1	208	1.75e-138	387.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	12.142993
k141_4097144_3	k141_4097144	YP_002890644	96.2	260	261	1	260	274	15	274	9.699999999999999e-182	498.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	9.736005
k141_712926_3	k141_712926	YP_002890644	94.8	232	232	1	232	274	1	232	3.4400000000000003e-156	432.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	10.641005
k141_1340775_2	k141_1340775	YP_002890644	99.6	274	314	40	313	274	1	274	9.030000000000001e-194	531.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	2.5571895
k141_560749_3	k141_560749	YP_002890644	100.0	57	57	1	57	274	1	57	1.99e-30	105.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	4.579062
k141_4905125_3	k141_4905125	YP_002890644	91.8	73	74	1	73	274	202	274	3.4900000000000003e-47	149.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	12.7
k141_2537653_27	k141_2537653	YP_002552549	90.9	274	275	1	274	274	1	274	1.05e-175	484.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	48.145046
k141_2241432_2	k141_2241432	YP_002552549	91.6	274	275	1	274	274	1	274	9.04e-177	486.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	14.379667
k141_2871287_1	k141_2871287	YP_002552549	86.1	230	232	2	231	274	45	274	8.33e-141	394.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	14.71302
k141_76536_2	k141_76536	YP_002552549	90.1	273	277	4	276	274	2	274	1.81e-172	476.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	17.539053
k141_4124530_1	k141_4124530	YP_002552549	85.7	154	156	1	154	274	123	273	1.4799999999999999e-90	263.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	2.378596
k141_4500141_8	k141_4500141	YP_002552549	87.4	238	240	1	238	274	36	273	6.86e-149	414.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	13.3405695
k141_4522169_1	k141_4522169	YP_002552549	87.5	248	249	1	248	274	27	274	9.68e-156	432.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	47.43142
k141_1118563_4	k141_1118563	YP_002552549	88.7	274	275	1	274	274	1	274	8.28e-173	476.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	7.6996145
k141_4253727_3	k141_4253727	YP_002552549	83.3	204	205	1	204	274	71	274	1.2300000000000001e-121	344.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	10.735867
k141_2847871_5	k141_2847871	AAK14791	100.0	260	261	1	260	260	1	260	1.19e-190	520.0		beta_lactam	beta_lactam__NPS-1	NPS-1	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	I	plasmid	149.08546
k141_3214874_1	k141_3214874	AAK14791	80.2	101	107	1	101	260	155	255	1.8799999999999997e-54	169.0		beta_lactam	beta_lactam__NPS-1	NPS-1	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	I	genome	4.588424
k141_368267_1	k141_368267	A8A4L2	100.0	268	268	1	268	273	1	268	5.13e-190	520.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	III	plasmid	12.445544
k141_2849832_5	k141_2849832	gi|553795209|ref|WP_023125875.1|	83.5	291	292	1	291	472	182	472	3.07e-158	448.0	multicomponent system	multidrug	multidrug__OprN	OprN	Efflux pump			Yes	Yes	Yes	IV	genome	24.236385
k141_4092888_4	k141_4092888	gb|AAG57600.1|ARO:3000318|mphB	97.8	137	138	1	137	158	22	158	1.31e-95	271.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mph(B)	mph(B)	Enzymatic inactivation	phosphorylases	MLS_macrolide	Yes	Yes	Yes	III	genome	8.392342
k141_3782552_1	k141_3782552	ACI02892	97.4	274	274	1	274	404	1	274	2.65e-181	503.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	117.59641
k141_3473226_1	k141_3473226	gi|490310534|ref|WP_004205242.1|	99.8	486	487	1	486	486	1	486	0.0	896.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	12.48346
k141_1298823_7	k141_1298823	gi|1001786599|ref|WP_061324791.1|	81.8	548	559	1	548	563	1	548	1.06e-303	832.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	11.502822
k141_4289170_2	k141_4289170	gi|1001786599|ref|WP_061324791.1|	87.1	31	31	1	31	563	1	31	1.5e-12	57.0	two-component system	polymyxin	polymyxin__rosB	rosB	Efflux pump			Yes	Yes	Yes	IV	genome	2.2375
k141_3783168_1	k141_3783168	gi|655413091|ref|WP_028811890.1|	80.4	51	56	1	51	603	550	600	1.6e-19	78.2		novobiocin	novobiocin__novA	novA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	5.4576735
k141_1611504_2	k141_1611504	AAA21532	99.7	300	301	1	300	300	1	300	3.1e-222	603.0		beta_lactam	beta_lactam__cepA	cepA	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	IV	genome	2.6380596
k141_1612726_3	k141_1612726	NC_010410.6003262.p01	84.2	386	389	1	386	507	121	506	5.03e-239	658.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.6897283
k141_420192_4	k141_420192	NC_010410.6003262.p01	87.0	506	509	1	506	507	1	506	0.0	874.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	14.471487
k141_200579_1	k141_200579	NC_010410.6003262.p01	82.7	341	344	1	341	507	166	506	3.8300000000000004e-210	583.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	17.12178
k141_2392709_2	k141_2392709	NC_010410.6003262.p01	93.9	148	148	1	148	507	1	148	5.71e-93	276.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	13.047316
k141_1842800_2	k141_1842800	NC_010410.6003262.p01	85.5	76	76	1	76	507	16	91	1.19e-38	132.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	7.743941
k141_993788_3	k141_993788	gb|WP_063865154.1|ARO:3006211|VEB-14	100.0	34	34	1	34	298	1	34	1.74e-14	62.4		beta_lactam	beta_lactam__VEB-9	VEB	Enzymatic inactivation	Class A beta-lactamase					III	genome	2.9980276
k141_1302727_2	k141_1302727	gi|512735233|ref|WP_016493075.1|	93.4	286	284	1	283	1062	777	1062	3.58e-173	505.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	31.03222
k141_374865_1	k141_374865	U14748.1.gene2.p01	98.9	262	262	1	262	304	1	262	1.01e-179	494.0		beta_lactam	beta_lactam__AER-1	AER-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	II	genome	15.58
k141_4737950_2	k141_4737950	U14748.1.gene2.p01	81.8	99	99	1	99	304	6	104	1.04e-49	157.0		beta_lactam	beta_lactam__AER-1	AER-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	II	genome	2.5836177
k141_2856619_1	k141_2856619	gi|489544697|ref|WP_003449357.1|	94.9	410	410	1	410	1060	356	765	4.49e-266	748.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	27.698061
k141_684901_5	k141_684901	YP_312344	100.0	391	392	1	391	391	1	391	4.34e-268	727.0		multidrug	multidrug__mdtL	mdtL	Efflux pump			Yes	Yes	Yes	IV	genome	13.078356
k141_3789471_3	k141_3789471	YP_001335662	100.0	391	391	1	391	457	1	391	2.12e-261	713.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	5.2441015
k141_997937_2	k141_997937	gb|AAA27459.1|ARO:3004683|aadS	100.0	287	299	12	298	287	1	287	8.63e-214	582.0		aminoglycoside	aminoglycoside__aadS	aadS	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	II	plasmid	110.71313
k141_4787834_1	k141_4787834	gb|AAA27459.1|ARO:3004683|aadS	100.0	35	35	1	35	287	1	35	9.34e-17	68.6		aminoglycoside	aminoglycoside__aadS	aadS	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	II	genome	3.6568236
k141_2387976_2	k141_2387976	gb|AAA27459.1|ARO:3004683|aadS	100.0	32	32	1	32	287	1	32	2.07e-14	62.0		aminoglycoside	aminoglycoside__aadS	aadS	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	II	genome	5.230661
k141_998722_1	k141_998722	gb|AAD01868.1|ARO:3002867|dfrF	100.0	46	48	1	46	164	111	156	3.13e-28	96.7		trimethoprim	trimethoprim__dfrF	dfrF	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	III	plasmid	12.235555
k141_860282_1	k141_860282	gb|AAD01868.1|ARO:3002867|dfrF	100.0	54	55	1	54	164	111	164	4.5800000000000004e-35	114.0		trimethoprim	trimethoprim__dfrF	dfrF	Antibiotic target replacement	dihydrofolate reductase		Yes	Yes	Yes	III	genome	20.248735
k141_1306585_97	k141_1306585	YP_581244	88.9	280	281	1	280	280	1	280	1.43e-176	486.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	5.06374
k141_4719594_2	k141_4719594	gi|948080602|ref|WP_056739344.1|	83.3	42	42	1	42	1049	1	42	1.73e-17	71.6	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	11.569494
k141_2860377_1	k141_2860377	gi|499186167|ref|WP_010883707.1|	99.4	155	156	1	155	177	23	177	7.06e-118	328.0		aminoglycoside	aminoglycoside__ANT(2'')-Ia	ANT(2'')-Ia	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(2'')	Yes	Yes	Yes	III	plasmid	30.99793
k141_4103098_2	k141_4103098	gb|AGE45503.1|ARO:3002162|FOX-10	98.0	152	152	1	152	382	1	152	4.04e-101	293.0		beta_lactam	beta_lactam__FOX-10	FOX	Enzymatic inactivation	Class C beta-lactamase		Yes	Yes	Yes	IV	plasmid	21.59276
k141_3792854_3	k141_3792854	gi|504109716|ref|WP_014343702.1|	99.8	405	406	1	405	405	1	405	1.15e-286	775.0		tetracycline	tetracycline__tet(E)	tet(E)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	II	plasmid	30.384167
k141_380950_2	k141_380950	gb|AJP77085|ARO:3003717|ESP-1	88.2	204	205	1	204	290	84	287	7.07e-134	375.0		beta_lactam	beta_lactam__ESP-1	ESP-1	Enzymatic inactivation	Class B3 beta-lactamase		Yes	Yes	Yes	IV	genome	5.232902
k141_1001687_8	k141_1001687	BAC67144	99.7	396	397	1	396	396	1	396	2.5499999999999997e-274	743.0		tetracycline	tetracycline__tet(C)	tet(C)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	131.46681
k141_66583_1	k141_66583	gi|555116142|gb|ESM59081.1|	97.8	45	47	2	46	361	317	361	5.71e-21	81.3	multicomponent system	multidrug	multidrug__Klebsiella pneumoniae acrA	Klebsiella pneumoniae acrA	Efflux pump			Yes	Yes	Yes	IV	genome	9.117153
k141_4722758_1	k141_4722758	gi|388607857|gb|EIM37061.1|	97.6	83	83	1	83	410	1	83	1.0599999999999999e-53	170.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	IV	genome	5.0029383
k141_1787703_1	k141_1787703	gi|388607857|gb|EIM37061.1|	97.1	410	411	1	410	410	1	410	3.29e-284	769.0		multidrug	multidrug__Escherichia coli mdfA	Escherichia coli mdfA	Efflux pump			Yes	Yes	Yes	IV	genome	5.326639
k141_690727_2	k141_690727	AY494717.1.gene1.p01	100.0	287	288	1	287	287	1	287	1.63e-206	563.0		beta_lactam	beta_lactam__GES-5	GES	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	89.49238
k141_692760_2	k141_692760	gb|ABR14060.1|ARO:3002838|lnuD	84.1	164	165	1	164	164	1	164	4.18e-105	296.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	24.548832
k141_814300_2	k141_814300	gb|ABR14060.1|ARO:3002838|lnuD	88.4	164	165	1	164	164	1	164	7.85e-110	308.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	6.5711403
k141_3335643_2	k141_3335643	gb|ABR14060.1|ARO:3002838|lnuD	80.5	164	165	1	164	164	1	164	1.57e-100	285.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	9.189709
k141_280178_2	k141_280178	gb|ABR14060.1|ARO:3002838|lnuD	80.4	163	163	1	163	164	1	163	2.91e-100	284.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	0.9874572
k141_2466231_3	k141_2466231	gb|ABR14060.1|ARO:3002838|lnuD	80.5	164	165	1	164	164	1	164	3.16e-100	284.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	2.5744095
k141_692760_6	k141_692760	gb|ACJ63262.1|ARO:3003107|mefB	90.1	406	407	1	406	409	1	406	2.02e-263	717.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(B)	mef(B)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	I	genome	24.548832
k141_110391_4	k141_110391	gb|ACJ63262.1|ARO:3003107|mefB	94.4	124	125	1	124	409	286	409	7.13e-76	229.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(B)	mef(B)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	I	genome	40.84403
k141_4491268_1	k141_4491268	gb|ACJ63262.1|ARO:3003107|mefB	98.4	310	310	1	310	409	1	310	2.94e-212	583.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mef(B)	mef(B)	Efflux pump	MFS family antibiotic efflux pump	MLS_macrolide	Yes	Yes	Yes	I	plasmid	33.62869
k141_4419112_2	k141_4419112	gb|AAA25683.1|ARO:3002538|AAC(3)-IIIc	89.6	222	230	9	230	279	14	235	1.4300000000000002e-144	403.0		aminoglycoside	aminoglycoside__AAC(3)-IIIc	AAC(3)-IIIc	Enzymatic inactivation	Acetyltransferases	AAC(3)	Yes	Yes	Yes	IV	genome	2.9486532
k141_1625957_1	k141_1625957	gi|555107106|gb|ESM50626.1|	97.6	41	42	1	41	453	413	453	2.32e-20	79.7		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	5.479471
k141_1313940_2	k141_1313940	AM932669.1.gene2.p01	100.0	267	268	1	267	267	1	267	2.13e-192	525.0		beta_lactam	beta_lactam__OXA-129	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	I	genome	8.009732
k141_1008168_3	k141_1008168	DQ677333.1.gene1.p01	88.0	25	26	1	25	259	235	259	3.87e-09	47.0		aminoglycoside	aminoglycoside__aadA24	aadA24	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	9.739486
k141_1008206_2	k141_1008206	DQ677333.1.gene1.p01	88.0	25	26	1	25	259	235	259	3.87e-09	47.0		aminoglycoside	aminoglycoside__aadA24	aadA24	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	4.8811507
