qseqid	contig	SARG.Seq.ID	pident	length	qlen	qstart	qend	slen	sstart	send	evalue	bitscore	Tag	Type	Subtype	HMM.category	Mechanism.group	Mechanism.subgroup	Mechanism.subgroup2	SARG3.0_F	SARG3.0_L	SARG3.0_S	rank	location	coverage
k141_2148654_3	k141_2148654	AF001493.1.orf0.gene.p01	82.5	137	140	3	139	143	7	143	2.83e-85	244.0		rifamycin	rifamycin__arr-1	arr family	Enzymatic inactivation	rifampin ADP-ribosyltransferase (Arr)		Yes	Yes	Yes	IV	genome	2.5200691
k141_3846040_1	k141_3846040	gb|AAC76298.1|ARO:3000502|acrF	99.8	400	400	1	400	1034	281	680	2.16e-265	745.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.31654
k141_4268976_2	k141_4268976	gb|AAC76298.1|ARO:3000502|acrF	100.0	286	286	1	286	1034	1	286	1.79e-186	538.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.6325879
k141_4062972_1	k141_4062972	gb|AAC76298.1|ARO:3000502|acrF	100.0	60	61	1	60	1034	975	1034	6.34e-31	110.0	multicomponent system	multidrug	multidrug__acrF	acrF	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.5174766
k141_3507921_1	k141_3507921	gb|QNR09092.1|ARO:3007042|msr(G)	92.9	56	62	1	56	485	15	70	6.499999999999999e-30	107.0		pleuromutilin_tiamulin	pleuromutilin_tiamulin__msr(G)								IV	genome	1.3539823
k141_448189_1	k141_448189	gb|ABR14060.1|ARO:3002838|lnuD	84.2	76	77	1	76	164	89	164	5.82e-47	145.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	6.138249
k141_3275288_6	k141_3275288	gb|ABR14060.1|ARO:3002838|lnuD	81.7	164	203	39	202	164	1	164	6.09e-101	287.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	18.68358
k141_4700048_5	k141_4700048	gb|ABR14060.1|ARO:3002838|lnuD	87.5	24	25	1	24	164	141	164	9.48e-12	53.1		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	3.5701876
k141_993612_1	k141_993612	gb|ABR14060.1|ARO:3002838|lnuD	80.5	164	165	1	164	164	1	164	9.45e-102	288.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	2.0971112
k141_993622_1	k141_993622	gb|ABR14060.1|ARO:3002838|lnuD	84.1	164	165	1	164	164	1	164	4.18e-105	296.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(D)	lnu(D)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	III	genome	1.7628205
k141_451323_1	k141_451323	gb|AAC75271.1|ARO:3003952|yojI	99.6	267	267	1	267	547	1	267	5.91e-181	507.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.0237548
k141_934761_2	k141_934761	gb|AAC75271.1|ARO:3003952|yojI	85.8	120	122	2	121	547	428	547	2.09e-65	205.0		other_peptide_antibiotics	other_peptide_antibiotics__microcin efflux pumu gene yojI	microcin efflux pumu gene yojI	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.5438741
k141_4872173_1	k141_4872173	AAY68306	97.1	348	348	1	348	405	1	348	6.219999999999999e-230	629.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	plasmid	7.7888365
k141_456395_1	k141_456395	U14748.1.gene2.p01	80.3	203	203	1	203	304	11	213	3.64e-113	323.0		beta_lactam	beta_lactam__AER-1	AER-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	II	genome	3.3205526
k141_120724_1	k141_120724	U14748.1.gene2.p01	99.0	294	295	1	294	304	11	304	1.65e-205	561.0		beta_lactam	beta_lactam__AER-1	AER-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	II	plasmid	3.8774328
k141_953081_2	k141_953081	U14748.1.gene2.p01	94.0	283	284	1	283	304	22	304	2.92e-187	514.0		beta_lactam	beta_lactam__AER-1	AER-1	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	II	plasmid	9.267358
k141_114872_3	k141_114872	gb|AIK02012.1|ARO:3002579|AAC(6')-Ib8	80.8	26	26	1	26	225	1	26	1.27e-08	45.4		aminoglycoside	aminoglycoside__AAC(6')-Ib8	AAC(6')-Ib8	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	genome	1.2707088
k141_2837800_4	k141_2837800	gb|AAS76623.1|ARO:3004606|erm(40)	98.8	251	252	1	251	251	1	251	5.01e-183	500.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(40)	erm(40)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	IV	genome	2.2885058
k141_796245_2	k141_796245	YP_001187667	90.9	121	121	1	121	276	5	125	1.2600000000000002e-72	216.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	2.6340451
k141_4368482_1	k141_4368482	YP_001187667	94.6	186	187	1	186	276	91	276	5.480000000000001e-123	347.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	1.5541023
k141_3183634_1	k141_3183634	gi|602542163|emb|CDO24964.1|	99.4	156	174	19	174	410	1	156	2e-96	283.0		tetracycline	tetracycline__tet(V)	tet(V)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.6346738
k141_463940_8	k141_463940	BAC58936	81.2	154	155	1	154	154	1	154	5.8399999999999996e-98	277.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	6.1603203
k141_569923_24	k141_569923	BAC58936	82.5	154	155	1	154	154	1	154	2.38e-97	276.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	3.848757
k141_1821479_6	k141_1821479	gb|ALM96710.1|ARO:3005220|CMY-138	99.3	282	283	1	282	381	100	381	7.98e-210	575.0		beta_lactam	beta_lactam__CMY-4	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase					III	plasmid	5.3512864
k141_467486_2	k141_467486	gb|ADZ12700.1|ARO:3005090|RanB	82.7	248	251	3	250	253	6	253	1.03e-141	396.0		multidrug	multidrug__RanB								IV	genome	2.8166332
k141_2187981_2	k141_2187981	gb|ADZ12700.1|ARO:3005090|RanB	80.6	247	250	3	249	253	7	253	2.7e-139	390.0		multidrug	multidrug__RanB								IV	genome	1.6908993
k141_4943770_5	k141_4943770	gb|ADZ12700.1|ARO:3005090|RanB	81.0	247	250	3	249	253	7	253	2.32e-140	392.0		multidrug	multidrug__RanB								IV	genome	3.1449735
k141_2848416_16	k141_2848416	AAK14791	100.0	260	261	1	260	260	1	260	1.19e-190	520.0		beta_lactam	beta_lactam__NPS-1	NPS-1	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	I	genome	17.7317
k141_3188043_1	k141_3188043	gb|AKO71461.1|ARO:3004608|EreD	99.1	325	327	2	326	408	84	408	2.3e-234	640.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(D)	ere(D)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	IV	genome	2.352031
k141_3576196_2	k141_3576196	gb|AKO71461.1|ARO:3004608|EreD	95.3	408	409	1	408	408	1	408	1.59e-290	785.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ere(D)	ere(D)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	IV	plasmid	7.4139853
k141_4547439_1	k141_4547439	ACI02892	96.0	327	327	1	327	404	1	327	4.3800000000000003e-215	591.0		florfenicol	florfenicol__floR	floR	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	3.2496705
k141_1824818_2	k141_1824818	gi|504870756|ref|WP_015057858.1|	96.1	363	363	1	363	404	1	363	4.59e-238	650.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	plasmid	72.10423
k141_3869095_4	k141_3869095	AAC78336	100.0	408	409	1	408	408	1	408	1.22e-294	796.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__ereA2	ere(A)	Enzymatic inactivation	macrolide esterase	MLS_macrolide	Yes	Yes	Yes	I	plasmid	21.925598
k141_3869095_5	k141_3869095	gb|ABW91178.1|ARO:3002613|aadA13	99.6	261	262	1	261	265	5	265	2.02e-188	515.0		aminoglycoside	aminoglycoside__aadA13	aadA13	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	plasmid	21.925598
k141_3869095_6	k141_3869095	gi|551485182|gb|AGY30825.1|	96.6	266	267	1	266	266	1	266	2.05e-194	530.0		beta_lactam	beta_lactam__OXA-119	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	III	plasmid	21.925598
k141_1490240_2	k141_1490240	gb|CDO12042.1|ARO:3005053|ArnT	98.6	138	138	1	138	551	1	138	7.569999999999999e-91	272.0		other_peptide_antibiotics	other_peptide_antibiotics__ArnT								III	genome	3.367442
k141_652991_2	k141_652991	gb|CDO12042.1|ARO:3005053|ArnT	97.5	474	475	1	474	551	78	551	0.0	895.0		other_peptide_antibiotics	other_peptide_antibiotics__ArnT								III	genome	2.2240582
k141_2506626_1	k141_2506626	gi|693139804|ref|WP_032281367.1|	93.2	74	74	1	74	387	1	74	4.31e-43	141.0	multicomponent system	multidrug	multidrug__emrK	emrK	Efflux pump			Yes	Yes	Yes	IV	genome	2.8847518
k141_5229962_4	k141_5229962	AAA27431	99.2	266	267	1	266	266	1	266	5.6400000000000006e-192	524.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(F)	erm(F)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	II	plasmid	28.105581
k141_5229962_5	k141_5229962	gi|598867507|gb|EYE41314.1|	100.0	386	387	1	386	386	1	386	1.06e-286	774.0		tetracycline	tetracycline__tetX2	tet(X)	Enzymatic inactivation			Yes	Yes	Yes	IV	plasmid	28.105581
k141_807959_1	k141_807959	NC_002758.1120355.p01	99.1	106	107	1	106	639	534	639	6.25e-70	218.0		tetracycline	tetracycline__tet(M)	tet(M)	Antibiotic target protection			Yes	Yes	Yes	III	genome	7.9252777
k141_2174304_2	k141_2174304	KJ363320.1.gene3.p01	100.0	26	27	1	26	259	234	259	1.82e-12	56.2		aminoglycoside	aminoglycoside__aadA2	aadA2	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	2.7714286
k141_4593837_1	k141_4593837	KJ363320.1.gene3.p01	100.0	38	38	1	38	259	1	38	7.82e-19	73.9		aminoglycoside	aminoglycoside__aadA2	aadA2	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	genome	4.22326
k141_1927204_4	k141_1927204	KJ363320.1.gene3.p01	100.0	45	45	1	45	259	1	45	2.08e-24	89.0		aminoglycoside	aminoglycoside__aadA2	aadA2	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	plasmid	3.798619
k141_2856593_1	k141_2856593	NP_934523	82.6	386	386	1	386	456	1	386	4.22e-213	590.0		multidrug	multidrug__mdtK	mdtK	Efflux pump	MATE transporter		Yes	Yes	Yes	IV	genome	1.6461538
k141_482869_2	k141_482869	gb|AAL19305.1|ARO:3000790|mdsB	88.4	95	107	1	95	1055	953	1047	2.77e-46	157.0	multicomponent system	multidrug	multidrug__mdsB	mdsB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.0773381
k141_3929594_1	k141_3929594	gb|AAL19305.1|ARO:3000790|mdsB	82.3	362	363	1	362	1055	385	746	8.53e-198	572.0	multicomponent system	multidrug	multidrug__mdsB	mdsB	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.229543
k141_4903892_2	k141_4903892	gb|WP_096807444.1|ARO:3006478|MOX-13	98.1	158	159	1	158	383	226	383	3.8899999999999997e-106	306.0		beta_lactam	beta_lactam__MOX-7	CMY-LAT-MOX	Enzymatic inactivation	Class C beta-lactamase					III	genome	0.73255813
k141_3883213_1	k141_3883213	gi|921173670|ref|WP_053119224.1|	83.6	591	585	1	585	1054	34	624	0.0	926.0	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	3.4498441
k141_489036_20	k141_489036	gi|38231197|gb|AAR14532.1|	92.6	258	260	2	259	263	6	263	1.44e-171	472.0		aminoglycoside	aminoglycoside__aadA	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	II	genome	15.657562
k141_3887566_1	k141_3887566	gb|AET10444.1|ARO:3004032|tetA(46)	97.6	333	333	1	333	574	144	476	1.45e-220	612.0	two-component system	tetracycline	tetracycline__tetA(46)	tetA(46)	Efflux pump			Yes	Yes	Yes	III	genome	1.1515864
k141_3551909_1	k141_3551909	gb|WP_128268285.1|ARO:3006983|RSD2-2	100.0	180	197	18	197	252	1	180	1.37e-127	358.0		beta_lactam	beta_lactam__RSD2-2								III	genome	2.641465
k141_149459_2	k141_149459	gi|1028097008|ref|WP_063853705.1|	100.0	36	36	1	36	402	1	36	2.54e-18	73.6		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__mel	mel	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	III	genome	34.2733
k141_495605_1	k141_495605	AAL05554	99.6	267	268	1	267	267	1	267	1.4399999999999998e-190	521.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lsa(E)	lsa(E)	Antibiotic target protection	ABC-F ATP-binding cassette ribosomal protection protein		Yes	Yes	Yes	I	plasmid	35.159317
k141_495605_7	k141_495605	M55620.gene.p01	99.5	219	220	1	219	219	1	219	9.109999999999999e-170	464.0		chloramphenicol	chloramphenicol__catQ	catQ	Enzymatic inactivation	cat		Yes	Yes	Yes	III	plasmid	35.159317
k141_4915046_2	k141_4915046	YP_002552549	90.5	274	275	1	274	274	1	274	8.65e-175	481.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	3.3514473
k141_3577239_2	k141_3577239	YP_002552549	83.6	274	275	1	274	274	1	274	1.6300000000000002e-163	453.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	8.347303
k141_4976384_17	k141_4976384	YP_002552549	80.3	269	270	1	269	274	6	274	2.6299999999999997e-147	412.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	8.102018
k141_2974081_8	k141_2974081	YP_002552549	82.1	274	275	1	274	274	1	274	2.57e-160	445.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	7.120284
k141_962544_2	k141_962544	YP_002552549	87.6	242	243	1	242	274	33	274	1.4e-151	421.0		bacitracin	bacitracin__bacA	bacA	Antibiotic target alteration	undecaprenyl pyrophosphate		Yes	Yes	Yes	IV	genome	2.8757894
k141_4575370_3	k141_4575370	gi|694111908|ref|WP_032454074.1|	98.0	352	354	2	353	486	135	486	1.23e-227	627.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	genome	1.3309727
k141_831290_3	k141_831290	AF191564.1.gene2.p01	100.0	266	267	1	266	266	1	266	4.83e-193	527.0		beta_lactam	beta_lactam__VIM-2	VIM	Enzymatic inactivation	Class B1 beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	57.199837
k141_831290_4	k141_831290	AB715422.1.gene3.p01	100.0	172	173	1	172	172	1	172	8.770000000000001e-129	357.0		aminoglycoside	aminoglycoside__AAC(6')-Ib9	AAC(6')-Ib7-9-10	Enzymatic inactivation	Acetyltransferases	AAC(6')	Yes	Yes	Yes	IV	plasmid	57.199837
k141_831290_5	k141_831290	gb|ACC54440.2|ARO:3002799|QnrVC1	100.0	218	219	1	218	218	1	218	3.3700000000000006e-79	235.0		quinolone	quinolone__QnrVC1	QnrVC family	Antibiotic target protection			Yes	Yes	Yes	IV	plasmid	57.199837
k141_3218374_1	k141_3218374	gb|AAV85982.1|ARO:3000535|macB	88.1	67	67	1	67	644	1	67	4.43e-35	122.0	multicomponent system	macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__macB	macB	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.2762613
k141_2199872_1	k141_2199872	NC_010410.6003052.p01	100.0	162	173	11	172	163	2	163	2.8100000000000002e-123	342.0		rifamycin	rifamycin__arr-2	arr family	Enzymatic inactivation	rifampin ADP-ribosyltransferase (Arr)		Yes	Yes	Yes	IV	plasmid	16.4901
k141_2199872_2	k141_2199872	AY115475.1.gene4.p01	99.5	419	420	1	419	419	1	419	7.69e-299	807.0		chloramphenicol	chloramphenicol__cmlA5	cmlA	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	I	plasmid	16.4901
k141_2199872_4	k141_2199872	ZP_03028124	99.6	263	264	1	263	335	73	335	6.97e-188	516.0		aminoglycoside	aminoglycoside__aadA	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	IV	plasmid	16.4901
k141_5255663_6	k141_5255663	gb|AAF42062.1|ARO:3000811|mtrD	83.8	68	90	1	68	1067	974	1041	1.7900000000000002e-31	114.0	multicomponent system	multidrug	multidrug__mtrD	mtrD	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	2.9211512
k141_2999608_12	k141_2999608	gb|AAF42062.1|ARO:3000811|mtrD	81.8	1066	1073	1	1066	1067	1	1066	0.0	1660.0	multicomponent system	multidrug	multidrug__mtrD	mtrD	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.6518826
k141_291745_3	k141_291745	gb|AAF42062.1|ARO:3000811|mtrD	95.7	23	24	1	23	1067	943	965	1.25e-08	45.4	multicomponent system	multidrug	multidrug__mtrD	mtrD	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	4.6604867
k141_4579711_5	k141_4579711	gb|WP_063865154.1|ARO:3006211|VEB-14	88.6	44	44	1	44	298	1	44	4.13e-18	72.8		beta_lactam	beta_lactam__VEB-9	VEB	Enzymatic inactivation	Class A beta-lactamase					III	genome	4.3088775
k141_834783_2	k141_834783	gi|485699692|ref|WP_001333029.1|	100.0	336	337	1	336	512	177	512	3.54e-238	654.0	multicomponent system	multidrug	multidrug__emrB	emrB	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	III	genome	2.4508142
k141_501157_1	k141_501157	gb|BAE78116.1|ARO:3003576|eptA	100.0	172	172	1	172	547	1	172	7.41e-105	309.0		polymyxin	polymyxin__eptA	eptA	Antibiotic target alteration			Yes	Yes	Yes	I	plasmid	1.7329128
k141_5257573_3	k141_5257573	AGC41079.1	82.0	250	257	6	255	255	1	250	9.289999999999999e-147	409.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(H)	lnu(H)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	IV	genome	17.410295
k141_1272897_19	k141_1272897	AGC41079.1	82.9	251	257	6	256	255	1	251	1.51e-152	424.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(H)	lnu(H)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	IV	genome	8.454711
k141_4073528_3	k141_4073528	AGC41079.1	84.8	33	33	1	33	255	1	33	2.43e-14	61.6		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__lnu(H)	lnu(H)	Enzymatic inactivation	lincosamide nucleotidyltransferase (LNU)	MLS_lincosamide	Yes	Yes	Yes	IV	genome	9.978459
k141_1519255_1	k141_1519255	gb|AAP43109.1|ARO:3003922|oqxA	98.9	372	372	1	372	391	11	382	3.02e-256	696.0	multicomponent system	multidrug	multidrug__oqxA	oqxA	Efflux pump	RND family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	1.0464396
k141_2881356_5	k141_2881356	ZP_02197344	96.1	154	155	1	154	154	1	154	7.749999999999999e-112	312.0		tetracycline	tetracycline__tet(34)	tet(34)	Enzymatic inactivation			Yes	Yes	Yes	IV	genome	4.720629
k141_1520231_3	k141_1520231	gi|971462832|ref|WP_058886834.1|	80.9	94	118	1	94	1059	941	1034	5.4600000000000005e-43	148.0	multicomponent system	multidrug	multidrug__MexF	MexF	Efflux pump			Yes	Yes	Yes	IV	genome	7.9720635
k141_3900849_1	k141_3900849	gi|920477870|ref|WP_052992011.1|	100.0	371	371	1	371	493	1	371	6.94e-252	689.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	III	plasmid	2.2715025
k141_1521924_18	k141_1521924	gb|WP_104671188.1|ARO:3003948|efrA	80.1	573	575	1	573	575	4	575	0.0	875.0	two-component system	multidrug	multidrug__efrA	efrA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	17.593262
k141_837909_13	k141_837909	ABV82120	100.0	639	640	1	639	639	1	639	0.0	1272.0		tetracycline	tetracycline__tet(32)	tet(32)	Antibiotic target protection			Yes	Yes	Yes	III	genome	12.477779
k141_4925885_1	k141_4925885	gi|948080602|ref|WP_056739344.1|	82.2	45	45	1	45	1049	1	45	4.17e-18	73.6	multicomponent system	multidrug	multidrug__MexB	MexB	Efflux pump			Yes	Yes	Yes	IV	genome	10.012604
k141_164249_2	k141_164249	gb|AAC74000.1|ARO:3003950|msbA	91.8	582	583	1	582	582	1	582	0.0	1015.0		multidrug	multidrug__msbA	msbA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.7403169
k141_5396607_1	k141_5396607	gb|AAC74000.1|ARO:3003950|msbA	100.0	184	185	1	184	582	399	582	1.14e-121	354.0		multidrug	multidrug__msbA	msbA	Efflux pump	ABC family antibiotic efflux pump		Yes	Yes	Yes	IV	genome	1.6180806
k141_164692_3	k141_164692	AY743590.gene.p01	100.0	395	396	1	395	395	1	395	2.1099999999999998e-277	751.0		tetracycline	tetracycline__tet(39)	tet(39)	Efflux pump	MFS family antibiotic efflux pump		Yes	Yes	Yes	IV	plasmid	5.8778925
k141_2208396_1	k141_2208396	AAX84025	99.6	244	245	1	244	244	1	244	2.89e-174	478.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(T)	erm(T)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	I	plasmid	9.185632
k141_2887552_4	k141_2887552	YP_001389621	82.1	201	202	1	201	212	12	212	8.62e-130	362.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__vat(B)	vat(B)	Enzymatic inactivation	streptogramin vat acetyltransferase	MLS_streptogramin	Yes	Yes	Yes	III	plasmid	7.384063
k141_1318940_2	k141_1318940	YP_001389621	81.9	210	212	2	211	212	3	212	2.43e-134	374.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__vat(B)	vat(B)	Enzymatic inactivation	streptogramin vat acetyltransferase	MLS_streptogramin	Yes	Yes	Yes	III	genome	5.527374
k141_3567654_1	k141_3567654	gi|296278285|pdb|2WGV|A	100.0	46	47	1	46	248	203	248	6.58e-29	100.0		beta_lactam	beta_lactam__OXA-10	OXA	Enzymatic inactivation	Class D beta-lactamase		Yes	Yes	Yes	II	plasmid	24.081322
k141_3567654_2	k141_3567654	gi|53794413|gb|AAU93764.1|	100.0	269	272	3	271	301	33	301	2.61e-193	529.0		aminoglycoside	aminoglycoside__aadA	aadA-ANT(3'')-IIa	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(3'')	Yes	Yes	Yes	I	plasmid	24.081322
k141_1863105_1	k141_1863105	ABV82118	100.0	153	153	1	153	639	1	153	1.18e-99	298.0		tetracycline	tetracycline__tet(32)	tet(32)	Antibiotic target protection			Yes	Yes	Yes	III	plasmid	8.812298
k141_1179389_6	k141_1179389	DQ212986.1.gene3.p01	80.6	67	71	1	67	75	1	67	4.0400000000000004e-35	112.0		vancomycin	vancomycin__vanUG	vanUG	Antibiotic target alteration	vanU family		Yes	Yes	Yes	III	genome	2.8243463
k141_846420_1	k141_846420	AME01623.1	100.0	191	192	1	191	548	358	548	5.0099999999999996e-141	402.0		polymyxin	polymyxin__ICR-Mo	ICR-Mo	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	1.4862889
k141_3682716_2	k141_3682716	AME01623.1	92.5	306	306	1	306	548	1	291	5.29e-188	527.0		polymyxin	polymyxin__ICR-Mo	ICR-Mo	Antibiotic target alteration			Yes	Yes	Yes	IV	genome	2.2813976
k141_3576196_3	k141_3576196	gb|AAA27459.1|ARO:3004683|aadS	100.0	287	336	49	335	287	1	287	2.6800000000000002e-213	582.0		aminoglycoside	aminoglycoside__aadS	aadS	Enzymatic inactivation	Nucleotidyltransferases (Adenylyltransferases)	ANT(6)	Yes	Yes	Yes	II	plasmid	7.4139853
k141_5275158_6	k141_5275158	gi|446961539|ref|WP_001038795.1|	100.0	70	74	1	70	245	72	141	4.21e-45	143.0		macrolide-lincosamide-streptogramin	macrolide-lincosamide-streptogramin__erm(B)	erm(B)	Antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase		Yes	Yes	Yes	I	genome	10.628745
k141_2221437_1	k141_2221437	HQ451074.1.gene4.p01	100.0	286	287	1	286	286	1	286	1.2899999999999998e-207	565.0		beta_lactam	beta_lactam__TEM-1	TEM	Enzymatic inactivation	Class A beta-lactamase		Yes	Yes	Yes	notassessed	plasmid	1.9278888
k141_4258862_2	k141_4258862	gi|515990697|ref|WP_017421280.1|	84.4	449	441	1	440	442	1	442	1.0400000000000001e-252	692.0	multicomponent system	multidrug	multidrug__tolC	tolC	Efflux pump			Yes	Yes	Yes	IV	genome	2.3876796
